武器,聖遺物セット,聖遺物メイン,バフキャラ,合計期待値,攻撃力,HP,バフ,熟知,率ダメ
赤角石塵滅砕,楽団+沈淪,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽団+氷風,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽団+氷風,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽団+悠久,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽団+悠久,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽団+雷,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽団+雷,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+劇団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+劇団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+砂上,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+砂上,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+深林,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+深林,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+千岩,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,18482.8,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+千岩,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,18482.8,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+沈淪,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+沈淪,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+氷風,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+氷風,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+悠久,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+悠久,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+雷,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,金メッキ+雷,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+劇団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+劇団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+砂上,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+砂上,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+深林,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+深林,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+千岩,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,18482.8,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+千岩,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,18482.8,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+沈淪,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+沈淪,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+氷風,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+氷風,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+悠久,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+悠久,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+雷,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
赤角石塵滅砕,楽園+雷,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121557.3,2751.16,16199,1.216,267,0.98:1.95
黒岩完凸(効果無し),金メッキ4(同元素0),元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121450.4,2690.68,16199,1.216,417,0.89:1.79
黒岩完凸(効果無し),金メッキ4(同元素0),元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121450.4,2690.68,16199,1.216,417,0.89:1.79
葦海の標,金メッキ4(同元素2),攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121328.8,3918.76,19853.08,1.216,130,0.92:1.84
葦海の標,金メッキ4(同元素2),攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121328.8,3918.76,19853.08,1.216,130,0.92:1.84
赤角石塵滅砕,火魔女+楽団,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121256.3,2751.16,16199,1.366,454,0.82:1.64
赤角石塵滅砕,火魔女+金メッキ,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121256.3,2751.16,16199,1.366,454,0.82:1.64
赤角石塵滅砕,火魔女+楽園,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121256.3,2751.16,16199,1.366,454,0.82:1.64
黒岩完凸(平均),火魔女+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121245.3,2983,16199,1.366,267,0.89:1.79
黒岩完凸(平均),火魔女+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121245.3,2983,16199,1.366,267,0.89:1.79
黒岩完凸(平均),火魔女+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121245.3,2983,16199,1.366,267,0.89:1.79
黒岩完凸(平均),火魔女+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121245.3,2983,16199,1.366,267,0.89:1.79
黒岩完凸(平均),火魔女+楽園,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121245.3,2983,16199,1.366,267,0.89:1.79
黒岩完凸(平均),火魔女+楽園,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121245.3,2983,16199,1.366,267,0.89:1.79
裁断,火魔女4(1),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121221.7,3195.84,16199,1.441,374,0.71:1.42
葦海の標,ファントム4,元素熟知+元素バフ+元素熟知,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),121191.8,3421.9,19853.08,0.656,474,0.95:1.89
葦海の標,しめ縄+火魔女,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121141.4,3403.7,19853.08,1.366,374,0.77:1.53
葦海の標,火魔女+剣闘士,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121141.4,3403.7,19853.08,1.366,374,0.77:1.53
葦海の標,火魔女+残響,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121141.4,3403.7,19853.08,1.366,374,0.77:1.53
葦海の標,火魔女+辰砂,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121141.4,3403.7,19853.08,1.366,374,0.77:1.53
葦海の標,しめ縄+楽団,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,しめ縄+楽団,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,しめ縄+金メッキ,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,しめ縄+金メッキ,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,しめ縄+楽園,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,しめ縄+楽園,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,楽団+剣闘士,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,楽団+剣闘士,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,楽団+残響,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,楽団+残響,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,楽団+辰砂,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,楽団+辰砂,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,金メッキ+剣闘士,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,金メッキ+剣闘士,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,金メッキ+残響,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,金メッキ+残響,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,金メッキ+辰砂,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,金メッキ+辰砂,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,楽園+剣闘士,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,楽園+剣闘士,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,楽園+残響,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,楽園+残響,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,楽園+辰砂,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
葦海の標,楽園+辰砂,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,121109.1,3403.7,19853.08,0.75,454,0.92:1.84
赤角石塵滅砕,辰砂4,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120955.8,3308.2,16199,1.216,374,0.82:1.64
赤角石塵滅砕,金メッキ4(同元素0),攻撃%+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120901.7,3144.464,16199,1.216,417,0.82:1.64
赤角石塵滅砕,ファントム4,攻撃%+元素熟知+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120889.8,3144.464,16199,0.75,374,1.00:2.00
雨裁,金メッキ4(同元素1),攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120880.4,3182.752,16199,1.576,345,0.76:1.51
雨裁,金メッキ4(同元素1),攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120880.4,3182.752,16199,1.576,345,0.76:1.51
赤角石塵滅砕,辰砂4,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120871.5,3308.2,16199,0.75,374,0.98:1.95
赤角石塵滅砕,辰砂4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120871.5,3308.2,16199,0.75,374,0.98:1.95
葦海の標,しめ縄+楽団,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120864.2,3403.7,19853.08,1.216,454,0.77:1.53
葦海の標,しめ縄+金メッキ,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120864.2,3403.7,19853.08,1.216,454,0.77:1.53
葦海の標,しめ縄+楽園,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120864.2,3403.7,19853.08,1.216,454,0.77:1.53
葦海の標,楽団+剣闘士,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120864.2,3403.7,19853.08,1.216,454,0.77:1.53
葦海の標,楽団+残響,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120864.2,3403.7,19853.08,1.216,454,0.77:1.53
葦海の標,楽団+辰砂,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120864.2,3403.7,19853.08,1.216,454,0.77:1.53
葦海の標,金メッキ+剣闘士,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120864.2,3403.7,19853.08,1.216,454,0.77:1.53
葦海の標,金メッキ+残響,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120864.2,3403.7,19853.08,1.216,454,0.77:1.53
葦海の標,金メッキ+辰砂,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120864.2,3403.7,19853.08,1.216,454,0.77:1.53
葦海の標,楽園+剣闘士,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120864.2,3403.7,19853.08,1.216,454,0.77:1.53
葦海の標,楽園+残響,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120864.2,3403.7,19853.08,1.216,454,0.77:1.53
葦海の標,楽園+辰砂,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120864.2,3403.7,19853.08,1.216,454,0.77:1.53
赤角石塵滅砕,金メッキ4(同元素0),攻撃%+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120817.4,3144.464,16199,0.75,417,0.98:1.95
赤角石塵滅砕,金メッキ4(同元素0),攻撃%+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120817.4,3144.464,16199,0.75,417,0.98:1.95
裁断,金メッキ4(同元素0),攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120726.2,3650.656,16199,1.216,230,0.87:1.73
裁断,金メッキ4(同元素0),攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120726.2,3650.656,16199,1.216,230,0.87:1.73
黒岩完凸(平均),火魔女4(1),元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120605,2983,16199,1.441,374,0.74:1.48
葦海の標,楽団+金メッキ,攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120497.7,3663.96,19853.08,1.216,160,0.92:1.84
葦海の標,楽団+金メッキ,攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120497.7,3663.96,19853.08,1.216,160,0.92:1.84
葦海の標,楽園+楽団,攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120497.7,3663.96,19853.08,1.216,160,0.92:1.84
葦海の標,楽園+楽団,攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120497.7,3663.96,19853.08,1.216,160,0.92:1.84
葦海の標,楽園+金メッキ,攻撃%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120497.7,3663.96,19853.08,1.216,160,0.92:1.84
葦海の標,楽園+金メッキ,攻撃%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120497.7,3663.96,19853.08,1.216,160,0.92:1.84
葦海の標,金メッキ4(同元素0),元素熟知+元素バフ+会心率,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),120420.8,3421.9,19853.08,0.656,517,0.92:1.84
葦海の標,金メッキ4(同元素0),元素熟知+元素バフ+会心ダメージ,ベネット(西風、旧貴族)+閑雲+夜蘭(終焉、9秒平均),120420.8,3421.9,19853.08,0.656,517,0.92:1.84
黒岩完凸(効果無し),ファントム4,元素熟知+元素熟知+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120414,2690.68,16199,0.75,374,1.00:2.29
黒岩完凸(効果無し),ファントム4,元素熟知+元素熟知+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120414,2690.68,16199,0.75,374,1.00:2.29
葦海の標,金メッキ4(同元素0),防御%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120388.3,3239.9,19853.08,1.216,230,0.92:1.84
葦海の標,金メッキ4(同元素0),防御%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120388.3,3239.9,19853.08,1.216,230,0.92:1.84
葦海の標,金メッキ4(同元素0),HP%+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120388.3,3239.9,25174.33,1.216,230,0.92:1.84
葦海の標,金メッキ4(同元素0),HP%+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120388.3,3239.9,25174.33,1.216,230,0.92:1.84
葦海の標,金メッキ4(同元素0),元チャ+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120388.3,3239.9,19853.08,1.216,230,0.92:1.84
葦海の標,金メッキ4(同元素0),元チャ+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120388.3,3239.9,19853.08,1.216,230,0.92:1.84
雨裁,しめ縄+楽団,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,しめ縄+楽団,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,しめ縄+金メッキ,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,しめ縄+金メッキ,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,しめ縄+楽園,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,しめ縄+楽園,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽団+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽団+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽団+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽団+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽団+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽団+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,金メッキ+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,金メッキ+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,金メッキ+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,金メッキ+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,金メッキ+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,金メッキ+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽園+剣闘士,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽園+剣闘士,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽園+残響,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽園+残響,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽園+辰砂,元素熟知+元素バフ+会心率,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
雨裁,楽園+辰砂,元素熟知+元素バフ+会心ダメージ,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120155.9,2836.84,16199,1.576,432,0.76:1.51
赤角石塵滅砕,楽団+金メッキ,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120063.7,2751.16,16199,1.216,534,0.82:1.64
赤角石塵滅砕,楽園+楽団,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120063.7,2751.16,16199,1.216,534,0.82:1.64
赤角石塵滅砕,楽園+金メッキ,元素熟知+元素バフ+元素熟知,フリーナ(フル)+ベネット(西風、旧貴族)+閑雲,120063.7,2751.16,16199,1.216,534,0.82:1.64
